command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,0,77.806312,11683430,197611,1666,0,0,195.1953125,2061.484375,125.631713867188,-15.5581331253052,-0.674776017665863,10.9064855575562,-0.01588249579072,-0.01588249579072,-0.03176499158144,41.203125
0,0,77.851326,11723510,198294,1665,0,0,195.351547241211,2062.0703125,125.738525390625,0.516849756240845,3.94337177276611,13.2658090591431,0.0378736443817616,0.0378736443817616,0.0708603635430336,39.4140625
0,0,77.919336,11763600,198974,1711,0,0,194.1796875,2061.9921875,125.74462890625,-0.253639191389084,-2.77088856697083,14.2564382553101,-0.108734011650085,-0.108734011650085,-0.056199599057436,38.7421875
0,0,77.941344,11803688,199669,1684,0,0,194.140609741211,2061.0546875,125.7080078125,4.47457790374756,-5.94855690002441,13.7395868301392,0,0,0.164933606982231,39.63671875
0,0,77.993354,11843774,200386,1842,0,0,194.0625,2061.7578125,125.72021484375,8.93001461029053,-3.12024068832397,11.3802642822266,0.123394772410393,0.123394772410393,0.0232128798961639,40.08984375
0,0,78.083376,11883867,201094,1772,0,0,192.890609741211,2057.69506835938,125.726318359375,3.41695070266724,5.57049083709717,10.7581310272217,-0.0708603635430336,-0.0708603635430336,0.0708603635430336,38.83984375
0,0,78.095377,11923956,201812,1782,0,0,194.0625,2061.40625,125.7080078125,3.81894516944885,5.46042108535767,8.07338333129883,-0.0232128798961639,-0.0232128798961639,0,41.0234375
0,0,78.114383,11964045,202507,1717,0,0,194.257797241211,2061.8359375,125.753784179688,-6.95832824707031,-1.23469650745392,10.2269239425659,0.123394772410393,0.123394772410393,-0.04764748737216,38.71484375
0,0,78.1844,12004132,203213,1706,0,0,194.257797241211,2060.4296875,125.494384765625,2.47896409034729,-0.923629522323608,9.83928680419922,-0.0232128798961639,-0.0232128798961639,0.0146607654169202,38.9453125
0,0,78.206922,12044220,203915,1806,0,0,194.570297241211,2064.4140625,125.872802734375,-6.11605453491211,-0.832702338695526,4.89092922210693,0.0305432621389627,0.0305432621389627,0.0146607654169202,41.109375
0,0,78.219926,12084306,204613,1719,0,0,196.054672241211,2065.625,125.921630859375,8.70030403137207,-1.16769742965698,12.1411828994751,0.0842994004487991,0.0842994004487991,0.109955742955208,38.76171875
0,0,78.270921,12124392,205307,1756,0,0,193.046875,2064.375,125.634765625,-8.35095119476318,-3.57009124755859,12.9786710739136,-0.0232128798961639,-0.0232128798961639,0.00733038270846009,41.28125
