command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,262.748592,551297886,8659052,2410,192600,1289,590.039001464844,2046.56237792969,103.62548828125,6.99182796478271,2.79003119468689,5.74277496337891,0,0,0.549778699874878,73.9921875
0,1,262.775594,551340531,8660063,2383,192628,1304,490.195281982422,2046.48425292969,102.18505859375,-19.1617240905762,-24.4690036773682,4.80478763580322,0,0,1.33535146713257,74.015625
0,1,262.831607,551383280,8661070,2309,192655,1236,417.890594482422,2046.40625,98.4619140625,45.1621322631836,8.44666385650635,-17.4771785736084,-0.279776275157928,-0.279776275157928,-0.283441454172134,73.96875
0,1,262.888617,551428856,8662185,2425,192684,1352,297.148406982422,2046.6015625,97.3907470703125,11.3515510559082,28.3740921020508,28.2353057861328,-0.675616919994354,-0.675616919994354,3.63953518867493,74.03125
0,1,262.908622,551471460,8663245,2531,192714,1351,189.8828125,2046.24987792969,96.026611328125,3.02931356430054,-16.4243354797363,20.0087833404541,-0.961501896381378,-0.961501896381378,3.04210877418518,73.9921875
0,1,262.924628,551511892,8664308,2620,192742,1391,143.593734741211,2046.52331542969,95.2392578125,11.7296171188354,-11.3563365936279,0.296710014343262,1.4721851348877,1.4721851348877,1.23394775390625,74
0,1,262.968637,551554224,8665457,2771,192774,1526,106.835929870605,2046.6015625,95.39794921875,-35.9019088745117,-6.40319395065308,14.1367959976196,-1.1789698600769,-1.1789698600769,-1.48073732852936,74.0859375
0,1,263.02065,551597230,8666684,2900,192808,1585,55.7031021118164,2046.79675292969,95.0103759765625,11.8779726028442,-29.2929363250732,30.9870529174805,0.0171042270958424,0.0171042270958424,-1.41598558425903,74.0078125
0,1,263.039652,551639334,8667935,2996,192842,1646,40.2343559265137,2047.1484375,95.074462890625,-23.8420867919922,-16.6540451049805,26.6177597045898,-0.0855211317539215,-0.0855211317539215,-1.38422060012817,74.06640625
0,1,263.057658,551682343,8669214,2945,192876,1613,0,2046.48425292969,96.417236328125,-28.5846576690674,7.54696226119995,30.8530540466309,-0.04764748737216,-0.04764748737216,2.23210167884827,74.07421875
0,1,263.088664,551724077,8670451,2951,192909,1565,0,2046.640625,95.9808349609375,15.7160596847534,1.76111745834351,-3.08195567131042,0.355523556470871,0.355523556470871,-0.983493030071259,74.1328125
0,1,263.127671,551765864,8671667,2874,192942,1553,0,2046.24987792969,95.98388671875,29.1589374542236,50.4550590515137,-12.074182510376,-0.659734427928925,-0.659734427928925,-0.935845494270325,74.08984375
0,1,263.172682,551811916,8672987,2839,192978,1551,0,2045.78112792969,94.7509765625,-7.96809959411621,-7.98724174499512,-1.30648124217987,0.379958152770996,0.379958152770996,3.54423999786377,74.10546875
0,1,263.174683,551852901,8674175,2843,193010,1517,0,2046.875,94.6258544921875,8.7385892868042,-4.22572469711304,52.0056076049805,0.162490159273148,0.162490159273148,-1.18019163608551,74.09765625
0,1,263.189689,551895164,8675394,2846,193043,1546,0,2046.171875,94.5770263671875,116.305541992188,-17.3910350799561,-22.6935291290283,0.596204459667206,0.596204459667206,0.675616919994354,74.1015625
0,1,263.207689,551937431,8676618,2843,193076,1571,0,2046.4453125,94.1192626953125,43.8460807800293,9.15972423553467,1.01934242248535,1.03847098350525,1.03847098350525,-4.37135171890259,74.1015625
0,1,263.243698,551978773,8677836,2864,193109,1549,0,2046.79675292969,93.9361572265625,6.00598478317261,-1.71804666519165,8.43230724334717,1.3255774974823,1.3255774974823,-2.30418348312378,74.12109375
0,1,263.284707,552020877,8679063,2849,193141,1534,0,2050.15600585938,94.2657470703125,-8.83908653259277,0.229710966348648,12.1746816635132,-0.263893783092499,-0.263893783092499,-1.26571273803711,74.1875
0,1,263.336721,552063379,8680295,2818,193174,1534,0,2050.1171875,94.732666015625,-1.86640179157257,-1.76590323448181,-16.4339065551758,-0.333532422780991,-0.333532422780991,-0.990823447704315,74.21875
0,1,263.374728,552109916,8681641,2845,193209,1471,0,2049.84375,95.928955078125,-28.972297668457,-27.5557460784912,9.24108123779297,-1.12521374225616,-1.12521374225616,2.26386642456055,74.19921875
0,1,263.415738,552150188,8682790,2845,193239,1471,0,2050.15600585938,96.5667724609375,-18.4965190887451,6.7621169090271,4.90050077438354,-1.1789698600769,-1.1789698600769,1.03724908828735,74.21875
0,1,263.456748,552191789,8683951,2716,193269,1408,0,2050.4296875,96.478271484375,50.9766960144043,-1.01455676555634,-20.4729900360107,-2.36527037620544,-2.36527037620544,-1.37689030170441,74.12890625
0,1,263.505739,552233910,8685101,2694,193299,1431,0,2050.2734375,96.4508056640625,50.7613372802734,29.2067928314209,32.5950317382813,-1.24127817153931,-1.24127817153931,-2.85396242141724,74.16015625
0,1,263.541749,552276340,8686269,2666,193329,1399,0,2050.0390625,96.4324951171875,34.7007141113281,7.83888673782349,8.70508861541748,-1.86924755573273,-1.86924755573273,1.72141826152802,74.08984375
0,1,263.595761,552318484,8687435,2720,193360,1483,0,2050.2734375,96.4599609375,13.146167755127,16.3429794311523,-13.0552406311035,-1.78372645378113,-1.78372645378113,0.439822971820831,74.13671875
0,1,263.631768,552359124,8688588,2793,193392,1549,0,2050.2734375,96.3958740234375,30.9583396911621,12.3469648361206,6.89611482620239,-1.48928940296173,-1.48928940296173,1.1545352935791,74.24609375
0,1,263.672777,552406248,8689961,2878,193430,1606,0,2050.4296875,96.484375,86.6967468261719,-11.9641132354736,-42.774097442627,-1.4501941204071,-1.4501941204071,-0.322536826133728,74.15234375
0,1,263.735793,552448965,8691226,2980,193465,1655,0,2050.46875,97.0367431640625,-15.538990020752,3.29252409934998,-26.7900428771973,-0.124616511166096,-0.124616511166096,-4.04148435592651,74.14453125
0,1,263.784811,552491440,8692493,2965,193500,1634,0,2049.8046875,97.064208984375,-0.0622133873403072,4.22572469711304,-40.9220542907715,-1.86924755573273,-1.86924755573273,7.29495286941528,74.20703125
0,1,263.814817,552533589,8693735,2998,193537,1743,0,2050.2734375,88.0401611328125,22.7748870849609,-18.3194484710693,2.81874513626099,1.18507862091064,1.18507862091064,4.65357112884521,74.1953125
0,1,263.839815,552575132,8694987,3130,193573,1735,0,2050.5078125,87.3565673828125,-50.7278442382813,1.57926309108734,-65.8935470581055,-0.434936046600342,-0.434936046600342,0.431270837783813,74.25
0,1,263.89283,552616089,8696285,3329,193610,1813,0,2051.36694335938,87.9150390625,-29.2833633422852,-10.1024971008301,46.3920440673828,1.64322745800018,1.64322745800018,-1.80083072185516,76.65234375
0,1,263.931838,552658771,8697655,3253,193650,1926,0,2050.15600585938,87.396240234375,40.9220542907715,-31.4034061431885,17.1565399169922,0.797789990901947,0.797789990901947,-4.08791017532349,74.1640625
