command_auxdaq_sdwrite,flag_auxdaq_sdwrite,time_internal_seconds,time_auxdaq_us,position_engine_ticks,speed_engine_rpm,position_secondary_ticks,speed_secondary_rpm,pressure_frontbrake_psi,pressure_rearbrake_psi,lds_pedal_mm,imu_acceleration_x,imu_acceleration_y,imu_acceleration_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,imu_temperature
0,1,4.287715,1874296853,8937956,1726,68567,1,311.562469482422,2052.65625,126.336669921875,0,0,0,0,0,0,25
0,1,4.371738,1874337849,8938667,1741,68567,1,310.390594482422,2052.5390625,126.339721679688,0,0,0,0,0,0,25
0,1,4.374735,1874380458,8939422,1727,68567,1,310.3125,2052.4609375,126.3427734375,0,0,0,0,0,0,25
0,1,4.412743,1874427399,8940250,1780,68567,1,310.3125,2051.9921875,126.318359375,0,0,0,0,0,0,25
0,1,4.457755,1874471050,8941006,1726,68567,1,310.4296875,2052.85131835938,126.348876953125,0,0,0,0,0,0,25
0,1,4.511776,1874514032,8941760,1706,68567,1,310.390594482422,2052.3828125,126.336669921875,0,0,0,0,0,0,25
0,1,4.540786,1874554787,8942467,1771,68567,1,310.390594482422,2052.3828125,126.333618164063,0,0,0,0,0,0,25
0,1,4.576788,1874597809,8943203,1712,68567,1,310.390594482422,2052.3828125,126.33056640625,0,0,0,0,0,0,25
0,1,4.661826,1874639012,8943910,1708,68567,1,310.390594482422,2052.9296875,126.3427734375,0,0,0,0,0,0,25
0,1,4.66581,1874682375,8944639,1674,68567,1,310.3515625,2053.0078125,126.339721679688,0,0,0,0,0,0,25
0,1,4.706816,1874724506,8945356,1646,68567,1,311.5234375,2052.34350585938,126.345825195313,0,0,0,0,0,0,25
0,1,4.752828,1874766087,8946074,1776,68567,1,310.3515625,2052.65625,126.339721679688,0,0,0,0,0,0,25
0,1,4.800841,1874806910,8946775,1747,68567,1,310.390594482422,2052.6953125,126.339721679688,0,0,0,0,0,0,25
0,1,4.831848,1874849830,8947529,1751,68567,1,311.484344482422,2052.421875,126.339721679688,0,0,0,0,0,0,25
0,1,4.877152,1874891330,8948244,1718,68567,0,310.3125,2052.3828125,126.327514648438,0,0,0,0,0,0,25
0,1,4.911167,1874931505,8948948,1696,68567,0,311.562469482422,2052.5390625,126.333618164063,0,0,0,0,0,0,25
0,1,4.971172,1874973085,8949674,1794,68567,0,311.562469482422,2052.65625,126.339721679688,0,0,0,0,0,0,25
0,1,4.999173,1875014714,8950391,1717,68567,0,309.609344482422,2049.17944335938,126.174926757813,0,0,0,0,0,0,25
0,1,5.039244,1875057505,8951126,1710,68567,0,310.859375,2049.2578125,126.174926757813,0,0,0,0,0,0,25
0,1,5.080242,1875100356,8951853,1696,68567,0,309.5703125,2049.453125,126.171875,0,0,0,0,0,0,25
0,1,5.124264,1875141685,8952568,1673,68567,0,310.8984375,2048.984375,126.177978515625,0,0,0,0,0,0,25
0,1,5.167275,1875182353,8953263,1754,68567,0,310.820281982422,2049.453125,126.168823242188,0,0,0,0,0,0,25
0,1,5.202267,1875222562,8953946,1735,68567,0,309.531219482422,2049.0625,126.165771484375,0,0,0,0,0,0,25
0,1,5.260279,1875265287,8954694,1753,68567,0,309.648468017578,2049.0625,126.171875,0,0,0,0,0,0,25
0,1,5.287802,1875307960,8955426,1710,68567,0,309.609344482422,2049.1015625,126.165771484375,0,0,0,0,0,0,25
0,1,5.333812,1875348883,8956140,1691,68567,0,310.78125,2049.3359375,126.171875,0,0,0,0,0,0,25
0,1,5.380824,1875391661,8956889,1800,68567,0,310.859375,2049.5703125,126.171875,0,0,0,0,0,0,25
0,1,5.417851,1875432984,8957606,1750,68567,0,309.453125,2048.6328125,126.144409179688,0,0,0,0,0,0,25
0,1,5.455948,1875473673,8958322,1752,68567,0,309.726531982422,2049.296875,126.165771484375,0,0,0,0,0,0,25
0,1,5.50096,1875516535,8959051,1680,68567,0,309.5703125,2049.453125,126.165771484375,0,0,0,0,0,0,25
0,1,5.566969,1875560297,8959796,1652,68567,0,309.609344482422,2049.453125,126.171875,0,0,0,0,0,0,25
0,1,5.58296,1875603062,8960513,1718,68567,0,309.6875,2049.140625,126.174926757813,0,0,0,0,0,0,25
0,1,5.627988,1875645291,8961218,1720,68567,0,309.648468017578,2049.0625,126.168823242188,0,0,0,0,0,0,25
0,1,5.675998,1875688743,8961967,1703,68567,0,310.78125,2049.3359375,126.165771484375,0,0,0,0,0,0,25
0,1,5.713008,1875730437,8962684,1730,68567,0,309.531219482422,2049.21875,126.165771484375,0,0,0,0,0,0,25
0,1,5.75986,1875773321,8963436,1711,68567,0,309.492156982422,2049.140625,126.168823242188,0,0,0,0,0,0,25
0,1,5.798851,1875815206,8964165,1777,68567,0,309.609344482422,2049.0625,126.165771484375,0,0,0,0,0,0,25
0,1,5.866958,1875857976,8964898,1722,68567,0,309.531219482422,2049.140625,126.165771484375,0,0,0,0,0,0,25
0,1,5.884945,1875905349,8965720,1688,68567,0,309.609344482422,2049.0234375,126.165771484375,0,0,0,0,0,0,25
0,1,5.926955,1875947948,8966455,1777,68567,0,309.5703125,2049.21875,126.168823242188,0,0,0,0,0,0,25
0,1,5.975985,1875990157,8967177,1703,68567,0,309.5703125,2049.5703125,126.177978515625,0,0,0,0,0,0,25
0,1,6.01599,1876032528,8967901,1709,68567,0,310.234375,2052.3046875,126.309204101563,0,0,0,0,0,0,25
0,1,6.061987,1876075246,8968624,1696,68567,0,310.390594482422,2052.3046875,126.3427734375,0,0,0,0,0,0,25
0,1,6.103012,1876118124,8969368,1678,68567,0,311.562469482422,2052.6171875,126.3427734375,0,0,0,0,0,0,25
0,1,6.172021,1876161718,8970127,1791,68567,0,310.507781982422,2052.421875,126.3427734375,0,0,0,0,0,0,25
0,1,6.186028,1876202215,8970827,1749,68567,0,310.4296875,2052.421875,126.3427734375,0,0,0,0,0,0,25
0,1,6.227042,1876248098,8971633,1727,68567,0,310.3125,2052.4609375,126.339721679688,0,0,0,0,0,0,25
0,1,6.27806,1876289221,8972333,1703,68567,0,310.3515625,2052.6171875,126.3427734375,0,0,0,0,0,0,25
0,1,6.311066,1876331942,8973061,1669,68567,0,310.4296875,2052.34350585938,126.3427734375,0,0,0,0,0,0,25
0,1,6.356077,1876373056,8973751,1716,68567,0,310.4296875,2052.5390625,126.336669921875,0,0,0,0,0,0,25
0,1,6.400105,1876415524,8974449,1653,68567,0,310.4296875,2052.65625,126.345825195313,0,0,0,0,0,0,25
0,1,6.471124,1876456435,8975133,1656,68567,0,311.601593017578,2052.3828125,126.3427734375,0,0,0,0,0,0,25
0,1,6.477121,1876498129,8975831,1694,68567,0,310.3515625,2052.6953125,126.3427734375,0,0,0,0,0,0,25
0,1,6.525132,1876541010,8976575,1678,68567,0,310.390594482422,2052.85131835938,126.345825195313,0,0,0,0,0,0,25
0,1,6.571141,1876583660,8977326,1815,68567,0,310.273406982422,2052.4609375,126.339721679688,0,0,0,0,0,0,25
0,1,6.606206,1876624456,8978036,1750,68567,0,310.3515625,2052.10913085938,126.315307617188,0,0,0,0,0,0,25
0,1,6.651299,1876666339,8978777,1751,68567,0,310.390594482422,2052.9296875,126.339721679688,0,0,0,0,0,0,25
0,1,6.693316,1876710048,8979530,1728,68567,0,310.1953125,2052.3046875,126.321411132813,0,0,0,0,0,0,25
0,1,6.768345,1876750821,8980238,1712,68567,0,311.562469482422,2052.3828125,126.339721679688,0,0,0,0,0,0,25
0,1,6.772346,1876793403,8980989,1793,68567,0,310.390594482422,2052.265625,126.3427734375,0,0,0,0,0,0,25
0,1,6.814364,1876833532,8981681,1712,68567,0,311.640625,2052.5,126.351928710938,0,0,0,0,0,0,25
0,1,6.866348,1876876138,8982413,1690,68567,0,310.4296875,2052.85131835938,126.35498046875,0,0,0,0,0,0,25
0,1,6.917361,1876918124,8983113,1655,68567,0,310.390594482422,2052.734375,126.348876953125,0,0,0,0,0,0,25
0,1,6.954368,1876960814,8983824,1633,68567,0,310.3125,2052.1484375,126.33056640625,0,0,0,0,0,0,25
0,1,6.987378,1877002964,8984534,1723,68567,0,310.390594482422,2052.4609375,126.339721679688,0,0,0,0,0,0,25
0,1,7.031386,1877045524,8985247,1729,68567,0,310.7421875,2048.984375,126.162719726563,0,0,0,0,0,0,25
0,1,7.107401,1877086886,8985966,1720,68567,0,310.78125,2049.21875,126.187133789063,0,0,0,0,0,0,25
0,1,7.110401,1877129479,8986699,1731,68567,0,309.531219482422,2049.296875,126.171875,0,0,0,0,0,0,25
0,1,7.151431,1877169677,8987402,1701,68567,0,309.5703125,2048.94506835938,126.165771484375,0,0,0,0,0,0,25
0,1,7.200445,1877212034,8988147,1802,68567,0,308.554656982422,2049.0234375,126.171875,0,0,0,0,0,0,25
0,1,7.245016,1877254303,8988876,1714,68567,0,309.5703125,2049.140625,126.171875,0,0,0,0,0,0,25
0,1,7.283004,1877296431,8989606,1707,68567,0,309.101531982422,2048.8671875,126.15966796875,0,0,0,0,0,0,25
0,1,7.318013,1877338465,8990318,1700,68567,0,309.648468017578,2049.0234375,126.168823242188,0,0,0,0,0,0,25
0,1,7.412032,1877381035,8991046,1680,68567,0,309.6875,2049.0625,126.168823242188,0,0,0,0,0,0,25
0,1,7.414034,1877421057,8991735,1764,68567,0,308.437469482422,2049.453125,126.181030273438,0,0,0,0,0,0,25
0,1,7.44206,1877461693,8992423,1701,68567,0,309.609344482422,2049.2578125,126.171875,0,0,0,0,0,0,25
0,1,7.483048,1877504013,8993147,1695,68567,0,309.5703125,2049.140625,126.171875,0,0,0,0,0,0,25
0,1,7.536064,1877545662,8993856,1710,68567,0,309.5703125,2049.4921875,126.171875,0,0,0,0,0,0,25
0,1,7.573207,1877587971,8994594,1691,68567,0,309.609344482422,2048.94506835938,126.168823242188,0,0,0,0,0,0,25
0,1,7.608151,1877629059,8995319,1815,68567,0,308.4765625,2048.984375,126.15966796875,0,0,0,0,0,0,25
0,1,7.64914,1877669228,8996015,1718,68567,0,309.609344482422,2049.2578125,126.171875,0,0,0,0,0,0,25
0,1,7.723176,1877712784,8996765,1706,68567,0,309.5703125,2049.4921875,126.171875,0,0,0,0,0,0,25
0,1,7.739179,1877756670,8997516,1728,68567,0,309.5703125,2049.140625,126.165771484375,0,0,0,0,0,0,25
0,1,7.781173,1877799157,8998255,1704,68567,0,309.609344482422,2049.2578125,126.168823242188,0,0,0,0,0,0,25
0,1,7.8292,1877841405,8998987,1765,68567,0,309.648468017578,2049.0625,126.181030273438,0,0,0,0,0,0,25
0,1,7.861208,1877881430,8999665,1694,68567,0,309.609344482422,2048.828125,126.153564453125,0,0,0,0,0,0,25
0,1,7.907197,1877923185,9000379,1688,68567,0,309.648468017578,2049.453125,126.181030273438,0,0,0,0,0,0,25
0,1,7.953224,1877963632,9001067,1706,68567,0,309.5703125,2049.296875,126.171875,0,0,0,0,0,0,25
0,1,8.033242,1878005403,9001793,1687,68567,0,311.562469482422,2052.421875,126.345825195313,0,0,0,0,0,0,25
0,1,8.035249,1878047913,9002536,1794,68567,0,310.390594482422,2052.421875,126.351928710938,0,0,0,0,0,0,25
0,1,8.071255,1878088762,9003235,1695,68567,0,311.484344482422,2051.9921875,126.333618164063,0,0,0,0,0,0,25
0,1,8.120266,1878129939,9003937,1694,68567,0,311.601593017578,2052.4609375,126.351928710938,0,0,0,0,0,0,25
0,1,8.188281,1878171014,9004619,1652,68567,0,310.3515625,2052.81225585938,126.351928710938,0,0,0,0,0,0,25
0,1,8.238293,1878214578,9005356,1631,68567,0,310.273406982422,2052.2265625,126.333618164063,0,0,0,0,0,0,25
0,1,8.259278,1878256833,9006095,1813,68567,0,310.273406982422,2051.953125,126.321411132813,0,0,0,0,0,0,25
0,1,8.325294,1878299403,9006842,1785,68567,0,310.3515625,2052.1875,126.339721679688,0,0,0,0,0,0,25
0,1,8.341314,1878342718,9007622,1778,68567,0,310.234375,2052.3828125,126.333618164063,0,0,0,0,0,0,25
0,1,8.367323,1878384812,9008363,1775,68567,0,310.390594482422,2052.421875,126.348876953125,0,0,0,0,0,0,25
0,1,8.405316,1878426473,9009100,1749,68567,0,310.390594482422,2052.3046875,126.345825195313,0,0,0,0,0,0,25
0,1,8.446342,1878466829,9009807,1776,68567,0,310.3125,2052.6953125,126.3427734375,0,0,0,0,0,0,25
0,1,8.490803,1878509151,9010537,1722,68567,0,310.4296875,2052.3046875,126.345825195313,0,0,0,0,0,0,25
0,1,8.536003,1878553885,9011312,1690,68567,0,310.3125,2052.1875,126.345825195313,0,0,0,0,0,0,25
0,1,8.594003,1878596138,9012037,1744,68567,0,310.3125,2052.10913085938,126.333618164063,0,0,0,0,0,0,25
0,1,8.64001,1878638783,9012764,1727,68567,0,309.21875,2052.6171875,126.3427734375,0,0,0,0,0,0,25
0,1,8.662016,1878681488,9013502,1721,68567,0,310.3125,2052.2265625,126.3427734375,0,0,0,0,0,0,25
0,1,8.707025,1878721719,9014178,1666,68567,0,310.390594482422,2052.2265625,126.33056640625,0,0,0,0,0,0,25
0,1,8.759036,1878764234,9014895,1636,68567,0,310.390594482422,2052.1484375,126.339721679688,0,0,0,0,0,0,25
0,1,8.802047,1878806504,9015622,1768,68567,0,311.640625,2052.6953125,126.358032226563,0,0,0,0,0,0,25
0,1,8.83706,1878848772,9016349,1735,68567,0,310.3515625,2052.3046875,126.3427734375,0,0,0,0,0,0,25
0,1,8.876066,1878895393,9017165,1734,68567,0,310.3515625,2052.03125,126.318359375,0,0,0,0,0,0,25
0,1,8.924076,1878941104,9017950,1739,68567,0,310.3125,2052.4609375,126.345825195313,0,0,0,0,0,0,25
0,1,9.002092,1878981858,9018654,1695,68567,0,310.4296875,2052.3828125,126.345825195313,0,0,0,0,0,0,25
0,1,9.005092,1879023604,9019377,1768,68567,0,309.609344482422,2048.984375,126.165771484375,0,0,0,0,0,0,25
0,1,9.045101,1879066122,9020101,1711,68567,0,309.648468017578,2049.0234375,126.181030273438,0,0,0,0,0,0,25
0,1,9.097113,1879108519,9020836,1697,68567,0,309.648468017578,2049.1015625,126.174926757813,0,0,0,0,0,0,25
0,1,9.143125,1879163993,9021809,1798,68567,0,309.492156982422,2048.90600585938,126.150512695313,0,0,0,0,0,0,25
0,1,9.192137,1879205881,9022529,1695,68567,0,309.5703125,2049.375,126.181030273438,0,0,0,0,0,0,25
0,1,9.233144,1879246304,9023224,1686,68567,0,309.5703125,2049.1015625,126.171875,0,0,0,0,0,0,25
0,1,9.320167,1879287867,9023920,1681,68567,0,309.531219482422,2049.0234375,126.165771484375,0,0,0,0,0,0,25
0,1,9.323166,1879330321,9024638,1673,68567,0,309.5703125,2049.0625,126.177978515625,0,0,0,0,0,0,25
0,1,9.351722,1879372641,9025378,1785,68567,0,309.648468017578,2049.17944335938,126.181030273438,0,0,0,0,0,0,25
0,1,9.396736,1879415299,9026108,1705,68567,0,309.531219482422,2049.3359375,126.168823242188,0,0,0,0,0,0,25
0,1,9.474754,1879487086,9027348,1738,68567,0,309.609344482422,2049.140625,126.18408203125,0,0,0,0,0,0,25
0,1,9.532769,1879553599,9028513,1722,68567,0,309.5703125,2049.17944335938,126.168823242188,0,0,0,0,0,0,25
0,1,9.6828,1879703494,9031092,1696,68567,0,309.726531982422,2049.17944335938,126.168823242188,0,0,0,0,0,0,25
0,1,9.72581,1879746108,9031821,1667,68567,0,309.609344482422,2049.5703125,126.181030273438,0,0,0,0,0,0,25
0,1,9.779824,1879789342,9032550,1721,68567,0,309.609344482422,2048.984375,126.174926757813,0,0,0,0,0,0,25
0,1,9.81283,1879831811,9033254,1674,68567,0,309.531219482422,2049.2578125,126.174926757813,0,0,0,0,0,0,25
0,1,9.853841,1879874802,9033978,1659,68567,0,309.648468017578,2049.5703125,126.181030273438,0,0,0,0,0,0,25
0,1,9.900866,1879917880,9034707,1717,68567,0,309.609344482422,2049.41381835938,126.181030273438,0,0,0,0,0,0,25
0,1,9.940281,1879960625,9035450,1714,68567,0,309.648468017578,2049.0625,126.177978515625,0,0,0,0,0,0,25
0,1,10.006468,1880002515,9036199,1824,68567,0,309.648468017578,2049.4921875,126.181030273438,0,0,0,0,0,0,25
0,1,10.039471,1880052995,9037085,1753,68567,0,310.4296875,2052.3046875,126.348876953125,0,0,0,0,0,0,25
0,1,10.075464,1880095519,9037842,1742,68567,0,310.4296875,2052.6953125,126.348876953125,0,0,0,0,0,0,25
0,1,10.127475,1880139039,9038617,1806,68567,0,310.390594482422,2052.10913085938,126.336669921875,0,0,0,0,0,0,25
0,1,10.1685,1880180980,9039346,1716,68567,0,310.3515625,2052.6953125,126.351928710938,0,0,0,0,0,0,25
0,1,10.203493,1880221913,9040057,1700,68567,0,310.3125,2052.3046875,126.339721679688,0,0,0,0,0,0,25
0,1,10.243501,1880263601,9040769,1720,68567,0,310.390594482422,2052.421875,126.3427734375,0,0,0,0,0,0,25
0,1,10.302516,1880305972,9041491,1704,68567,0,310.3125,2052.34350585938,126.348876953125,0,0,0,0,0,0,25
0,1,10.356527,1880349226,9042233,1726,68567,0,310.390594482422,2052.265625,126.351928710938,0,0,0,0,0,0,25
0,1,10.375531,1880392521,9042960,1673,68567,0,310.3515625,2052.5390625,126.358032226563,0,0,0,0,0,0,25
0,1,10.412542,1880432817,9043643,1653,68567,0,310.3125,2052.5,126.345825195313,0,0,0,0,0,0,25
0,1,10.467578,1880476176,9044383,1740,68567,0,311.484344482422,2052.265625,126.3427734375,0,0,0,0,0,0,25
0,1,10.506585,1880519596,9045128,1733,68567,0,310.390594482422,2052.1875,126.3427734375,0,0,0,0,0,0,25
0,1,10.542592,1880563079,9045888,1750,68567,0,309.296844482422,2052.421875,126.345825195313,0,0,0,0,0,0,25
